ablation,seed,dec_epoch,total_epoch,loss_total,loss_kl,loss_recon,loss_spatial,loss_dense,loss_ot,ARI,NMI,Silhouette,Homogeneity,dataset
wo_Reconstruction,42,31,281,0.06765606254339218,0.2559904456138611,3.2937850952148438,0.37943270802497864,0.12163598835468292,0.12282086908817291,0.14032791800155694,0.32583271604171515,0.5635967254638672,0.3908164957168293,10x_human_lymph_node_D1
wo_Reconstruction,42,32,282,0.06767138838768005,0.25796574354171753,3.2995550632476807,0.3804227411746979,0.12185879051685333,0.1232202872633934,0.13940983484912683,0.32404355106684474,0.5671623945236206,0.3887869759652124,10x_human_lymph_node_D1
wo_Reconstruction,42,33,283,0.06697012484073639,0.2581562101840973,3.3055169582366943,0.3801189959049225,0.12333834171295166,0.12397134304046631,0.13996415817062224,0.3254301461896609,0.5720380544662476,0.39038543684797616,10x_human_lymph_node_D1
wo_Reconstruction,42,34,284,0.05729854851961136,0.2522348165512085,3.3084797859191895,0.3798536956310272,0.12042663991451263,0.12083260715007782,0.1390584234863692,0.3246505369496695,0.5843849182128906,0.389489926885567,10x_human_lymph_node_D1
wo_Reconstruction,42,35,285,0.05580109357833862,0.2526128888130188,3.3135581016540527,0.3797587752342224,0.12083298712968826,0.12111004441976547,0.13868149025128745,0.3238938468408581,0.5885686278343201,0.3886894735844675,10x_human_lymph_node_D1
wo_Reconstruction,42,36,286,0.056119225919246674,0.2538796067237854,3.3187952041625977,0.3794906437397003,0.1225399374961853,0.12217523157596588,0.1399893969365554,0.325405700844314,0.5909469723701477,0.39039880264722526,10x_human_lymph_node_D1
wo_Reconstruction,42,37,287,0.04803648591041565,0.24896438419818878,3.3218917846679688,0.37983250617980957,0.11981657892465591,0.11978359520435333,0.13891101750324297,0.32474323992662435,0.6002140045166016,0.3896456607442217,10x_human_lymph_node_D1
wo_Reconstruction,42,38,288,0.047163546085357666,0.2503662705421448,3.3264553546905518,0.380204975605011,0.12000970542430878,0.11986289918422699,0.13869745104099201,0.32424557445474106,0.604229748249054,0.38914175354748065,10x_human_lymph_node_D1
wo_Reconstruction,42,39,289,0.04576212167739868,0.24966084957122803,3.330946445465088,0.3796868622303009,0.12150223553180695,0.12042410671710968,0.13970298547725948,0.3255306409801055,0.609136700630188,0.3905963246102445,10x_human_lymph_node_D1
wo_Reconstruction,42,40,290,0.03976302593946457,0.24560342729091644,3.3348746299743652,0.3794204890727997,0.12047754228115082,0.11926928907632828,0.1397541641089292,0.3261786070792784,0.6166816353797913,0.3914820877728196,10x_human_lymph_node_D1
wo_Reconstruction,42,41,291,0.03927638381719589,0.24762383103370667,3.339826822280884,0.37985724210739136,0.12059538066387177,0.11937130987644196,0.13868266067145574,0.3249521015243928,0.6208136081695557,0.39004345014661707,10x_human_lymph_node_D1
wo_Reconstruction,42,42,292,0.03603782504796982,0.2454708069562912,3.3440499305725098,0.37955909967422485,0.12116358429193497,0.11911792308092117,0.13876755593660392,0.32472883532733615,0.6260914206504822,0.3895957862017096,10x_human_lymph_node_D1
wo_Reconstruction,42,43,293,0.03161386400461197,0.2426617592573166,3.3480706214904785,0.37965402007102966,0.12072465568780899,0.11829999089241028,0.13886469927601086,0.32546385618436646,0.6325937509536743,0.39059155130444684,10x_human_lymph_node_D1
wo_Reconstruction,42,44,294,0.030885621905326843,0.24448511004447937,3.352660894393921,0.3798513412475586,0.12082428485155106,0.11841155588626862,0.1382772145582651,0.32374282689012923,0.6364368796348572,0.3885855650710601,10x_human_lymph_node_D1
wo_Reconstruction,42,45,295,0.027598954737186432,0.2420569509267807,3.3567426204681396,0.3793005049228668,0.12158165872097015,0.11834554374217987,0.13842604080732587,0.32495401168424054,0.6417290568351746,0.38995021417781234,10x_human_lymph_node_D1
wo_Reconstruction,42,46,296,0.02378173917531967,0.23989088833332062,3.3610072135925293,0.37943699955940247,0.1212724894285202,0.11769645661115646,0.13847234870939287,0.32495782082107044,0.64767986536026,0.38999284417568,10x_human_lymph_node_D1
wo_Reconstruction,42,47,297,0.02217959612607956,0.24091187119483948,3.3657333850860596,0.3800143897533417,0.12083926796913147,0.11732739955186844,0.13798818553886147,0.3232018499654505,0.6525358557701111,0.38790331756768526,10x_human_lymph_node_D1
wo_Reconstruction,42,48,298,0.019520170986652374,0.2387900948524475,3.3697919845581055,0.37938112020492554,0.12207846343517303,0.11749829351902008,0.1382516994290548,0.324434945666065,0.6572950482368469,0.3893732942668837,10x_human_lymph_node_D1
wo_Reconstruction,42,49,299,0.015232622623443604,0.23619580268859863,3.374112129211426,0.3793867230415344,0.12146198004484177,0.11693638563156128,0.13865481538264776,0.3245896007158059,0.6635165810585022,0.3896098527464602,10x_human_lymph_node_D1
wo_Reconstruction,42,50,300,0.013552084565162659,0.23704513907432556,3.378592014312744,0.37984782457351685,0.12115887552499771,0.11654631048440933,0.1381144651428866,0.3237582850566561,0.6681398153305054,0.3885967451292458,10x_human_lymph_node_D1
wo_Reconstruction,42,51,301,0.01140005886554718,0.23566478490829468,3.382629632949829,0.3793792128562927,0.12212812900543213,0.11692419648170471,0.13839759982459346,0.3238684024711037,0.6719940304756165,0.3887309181241571,10x_human_lymph_node_D1
wo_Reconstruction,42,52,302,0.007363229990005493,0.23350559175014496,3.3869168758392334,0.3795602023601532,0.12157879024744034,0.11612378060817719,0.13835863691955028,0.32432625978494145,0.6784274578094482,0.3893300141249304,10x_human_lymph_node_D1
wo_Reconstruction,42,53,303,0.004965357482433319,0.2332175076007843,3.3915343284606934,0.37955746054649353,0.12143036723136902,0.11590157449245453,0.13827486680774437,0.3241494480506274,0.682379961013794,0.3891177837454151,10x_human_lymph_node_D1
wo_Reconstruction,42,54,304,0.003688424825668335,0.23290205001831055,3.396061420440674,0.37928450107574463,0.12259047478437424,0.11625759303569794,0.13821376667756255,0.32363045602611734,0.6868855357170105,0.3884804866541196,10x_human_lymph_node_D1
wo_Reconstruction,42,55,305,0.0006276294589042664,0.2325083464384079,3.4003589153289795,0.3798064589500427,0.12158574908971786,0.115505650639534,0.13833671119198135,0.3238306695759616,0.6923419833183289,0.38868496249589685,10x_human_lymph_node_D1
wo_Reconstruction,42,56,306,-0.0025480538606643677,0.229813814163208,3.4042670726776123,0.3792630732059479,0.12247397750616074,0.11562734842300415,0.13843836479152383,0.32404589338189216,0.6964071989059448,0.3889777954929801,10x_human_lymph_node_D1
wo_Reconstruction,42,57,307,-0.005739815533161163,0.22846253216266632,3.408031702041626,0.37925371527671814,0.12220470607280731,0.11525001376867294,0.13836133595197356,0.32378984917876524,0.702231228351593,0.3886960569716188,10x_human_lymph_node_D1
wo_Reconstruction,42,58,308,-0.00776778906583786,0.22848491370677948,3.4121034145355225,0.3794059157371521,0.12213252484798431,0.11503774672746658,0.13819833950635077,0.3239408361489936,0.7061896324157715,0.3888975304103374,10x_human_lymph_node_D1
wo_Reconstruction,42,59,309,-0.00884992629289627,0.2287147343158722,3.4161829948425293,0.3793286383152008,0.12305096536874771,0.11522714048624039,0.13857374471801492,0.3238353161737304,0.7094242572784424,0.3887523258906349,10x_human_lymph_node_D1
wo_Reconstruction,42,60,310,-0.010331645607948303,0.22973017394542694,3.4199020862579346,0.37954261898994446,0.12285316735506058,0.11501097679138184,0.1380244910394841,0.3240975261964495,0.7139049768447876,0.3890069206953215,10x_human_lymph_node_D1
wo_Reconstruction,42,61,311,-0.011846855282783508,0.2298196256160736,3.4238600730895996,0.379605233669281,0.12332205474376678,0.11498929560184479,0.13845863530846192,0.3234731750566883,0.7162057757377625,0.3883364077912334,10x_human_lymph_node_D1
wo_Reconstruction,42,62,312,-0.01429777592420578,0.22885552048683167,3.4274213314056396,0.37926819920539856,0.12352253496646881,0.11515030264854431,0.1376935172981004,0.3237186444136003,0.7203709483146667,0.3886504390000329,10x_human_lymph_node_D1
wo_Reconstruction,42,63,313,-0.017427340149879456,0.228226900100708,3.4306395053863525,0.38000455498695374,0.12239249050617218,0.11436398327350616,0.13784234478614518,0.32290444804889473,0.7230087518692017,0.3875660578242465,10x_human_lymph_node_D1
wo_Reconstruction,42,64,314,-0.019652053713798523,0.22610704600811005,3.434145450592041,0.37901875376701355,0.12405452132225037,0.11497044563293457,0.13816125929136727,0.32379107457419853,0.7265169024467468,0.38874216723977384,10x_human_lymph_node_D1
wo_Reconstruction,42,65,315,-0.021977409720420837,0.22757983207702637,3.4368505477905273,0.3798472285270691,0.12232375890016556,0.11406421661376953,0.13788340676093067,0.3235243730206621,0.7308956980705261,0.3883280910888116,10x_human_lymph_node_D1
wo_Reconstruction,42,66,316,-0.02394648641347885,0.2266903817653656,3.4401025772094727,0.37948960065841675,0.12315414845943451,0.11421829462051392,0.13852089134017315,0.32391550565203403,0.7325426936149597,0.3888707716548135,10x_human_lymph_node_D1
wo_Reconstruction,42,67,317,-0.02906176447868347,0.22347334027290344,3.4427249431610107,0.37944862246513367,0.12215331941843033,0.11339151114225388,0.13780278257890255,0.32342280212469854,0.7385620474815369,0.3882507250267119,10x_human_lymph_node_D1
wo_Reconstruction,42,68,318,-0.03310445696115494,0.2206425815820694,3.445253849029541,0.37924283742904663,0.12202256917953491,0.11305257678031921,0.13775612934763057,0.32308247234636867,0.7417634129524231,0.38781700028165733,10x_human_lymph_node_D1
wo_Reconstruction,42,69,319,-0.03334285318851471,0.22181178629398346,3.448258638381958,0.3789959251880646,0.12318285554647446,0.1134747564792633,0.13793944891458254,0.32332181044270514,0.7435522079467773,0.3881852836692407,10x_human_lymph_node_D1
wo_Reconstruction,42,70,320,-0.03439047932624817,0.2242116630077362,3.4509339332580566,0.37975096702575684,0.12212470173835754,0.11295657604932785,0.13729606574217484,0.323056810528308,0.74685138463974,0.3877647675632631,10x_human_lymph_node_D1
wo_Reconstruction,42,71,321,-0.03812196105718613,0.2203833907842636,3.4537672996520996,0.3790034055709839,0.12333780527114868,0.11307044327259064,0.13814518029733938,0.32348698464714626,0.7497459053993225,0.388385242823872,10x_human_lymph_node_D1
wo_Reconstruction,42,72,322,-0.04342400282621384,0.2164536714553833,3.45656418800354,0.37910154461860657,0.12241057306528091,0.11238547414541245,0.13777484122542996,0.322980140193894,0.755564272403717,0.38771093944072654,10x_human_lymph_node_D1
wo_Reconstruction,42,73,323,-0.044655121862888336,0.21736924350261688,3.4593911170959473,0.37928274273872375,0.12250901758670807,0.11224048584699631,0.1375884281827857,0.32280911577641086,0.7585054636001587,0.38747725032679836,10x_human_lymph_node_D1
wo_Reconstruction,42,74,324,-0.044763967394828796,0.21908274292945862,3.4628076553344727,0.379149854183197,0.12339019030332565,0.11250611394643784,0.13785820755599046,0.32347370791438024,0.759223997592926,0.3882909328148852,10x_human_lymph_node_D1
wo_Reconstruction,42,75,325,-0.04829806834459305,0.21759971976280212,3.465376377105713,0.37935197353363037,0.12266996502876282,0.11193274706602097,0.13766398475711847,0.32324218759897577,0.763725757598877,0.3879841038704296,10x_human_lymph_node_D1
wo_Reconstruction,42,76,326,-0.052111268043518066,0.21394206583499908,3.4678592681884766,0.3788128197193146,0.12335280328989029,0.11211711168289185,0.138062644874888,0.32353425759557525,0.7671220302581787,0.38840445272532814,10x_human_lymph_node_D1
wo_Reconstruction,42,77,327,-0.054536573588848114,0.2138029783964157,3.4712421894073486,0.3792431354522705,0.12287397682666779,0.11150454729795456,0.1377099521649852,0.3230009186999759,0.769687294960022,0.3877192470066939,10x_human_lymph_node_D1
wo_Reconstruction,42,78,328,-0.05561366677284241,0.21436922252178192,3.474093198776245,0.3790329694747925,0.12358579784631729,0.11159677803516388,0.13798552828674643,0.3236495727512488,0.7718536853790283,0.38850085499422804,10x_human_lymph_node_D1
wo_Reconstruction,42,79,329,-0.05823425203561783,0.2132127583026886,3.476874351501465,0.37917637825012207,0.12357533723115921,0.11136770248413086,0.13823772879251817,0.32377976780841444,0.7753455638885498,0.38869808557345303,10x_human_lymph_node_D1
wo_Reconstruction,42,80,330,-0.06189078837633133,0.21152231097221375,3.479368209838867,0.37919750809669495,0.12281797081232071,0.11100214719772339,0.13798552828674643,0.3236495727512488,0.77902752161026,0.38850085499422804,10x_human_lymph_node_D1
wo_Reconstruction,42,81,331,-0.06409759819507599,0.21006347239017487,3.4823484420776367,0.3787072002887726,0.12378375977277756,0.11123564094305038,0.13833538196578435,0.324244783026436,0.7809456586837769,0.3892954728121096,10x_human_lymph_node_D1
wo_Reconstruction,42,82,332,-0.06566520035266876,0.21123318374156952,3.4851200580596924,0.3794203996658325,0.12301462888717651,0.11070038378238678,0.13806636936390043,0.32360795051345176,0.7832678556442261,0.38847167592001114,10x_human_lymph_node_D1
wo_Reconstruction,42,83,333,-0.06633058935403824,0.21129126846790314,3.487640857696533,0.37884438037872314,0.12455432862043381,0.11128517985343933,0.13813183561427372,0.3237344863641968,0.783572793006897,0.38865467587031555,10x_human_lymph_node_D1
wo_Reconstruction,42,84,334,-0.06865347176790237,0.21187740564346313,3.4906206130981445,0.3794132471084595,0.12346716970205307,0.11063443124294281,0.13820726374476516,0.3245466591017313,0.7859793901443481,0.38957265740328606,10x_human_lymph_node_D1
wo_Reconstruction,42,85,335,-0.0716523602604866,0.20947372913360596,3.4929585456848145,0.3788347840309143,0.12418697774410248,0.1108819991350174,0.1384931690361428,0.3250746118210363,0.7888367772102356,0.3902746909556424,10x_human_lymph_node_D1
wo_Reconstruction,42,86,336,-0.07383739203214645,0.21035905182361603,3.495194911956787,0.3795691132545471,0.1229785680770874,0.11012338101863861,0.13789564654960995,0.32354180243223946,0.7910314202308655,0.3883868810776151,10x_human_lymph_node_D1
wo_Reconstruction,42,87,337,-0.07445516437292099,0.21080487966537476,3.498715877532959,0.37879616022109985,0.1244332492351532,0.11068470031023026,0.13850058949236305,0.32446036079121837,0.7910242080688477,0.38956289417763806,10x_human_lymph_node_D1
wo_Reconstruction,42,88,338,-0.07639321684837341,0.2115020602941513,3.5004935264587402,0.37902966141700745,0.12384471297264099,0.1102726012468338,0.13812082585395122,0.32409812787736025,0.7925002574920654,0.38907516818662286,10x_human_lymph_node_D1
wo_Reconstruction,42,89,339,-0.08102869987487793,0.20818489789962769,3.5026164054870605,0.3790937066078186,0.12320568412542343,0.10977496206760406,0.13820491482219094,0.32393112462884766,0.7971687316894531,0.38889649850496305,10x_human_lymph_node_D1
wo_Reconstruction,42,90,340,-0.08558426052331924,0.20499686896800995,3.504777193069458,0.37890350818634033,0.12264245003461838,0.10944869369268417,0.1380469638162179,0.32370939579914126,0.8000633120536804,0.38857643037012174,10x_human_lymph_node_D1
wo_Reconstruction,42,91,341,-0.08672955632209778,0.20514965057373047,3.5067036151885986,0.3784678280353546,0.12355656921863556,0.10973048210144043,0.1383495652850816,0.32413106379076273,0.7997208833694458,0.3891537131150991,10x_human_lymph_node_D1
wo_Reconstruction,42,92,342,-0.0883927270770073,0.20581243932247162,3.5095763206481934,0.3791854679584503,0.12307800352573395,0.10914810746908188,0.1378904757220146,0.3235143709302055,0.8020032048225403,0.3883641968165966,10x_human_lymph_node_D1
wo_Reconstruction,42,93,343,-0.0908941701054573,0.20489388704299927,3.5112624168395996,0.3789771795272827,0.12317310273647308,0.10906901210546494,0.13836280206009022,0.3251413999848208,0.8047299385070801,0.39030653601743254,10x_human_lymph_node_D1
wo_Reconstruction,42,94,344,-0.09360256791114807,0.2028224766254425,3.513707160949707,0.37841373682022095,0.12394213676452637,0.10935907810926437,0.13818549888536155,0.3240325744536551,0.8076985478401184,0.3890012529550736,10x_human_lymph_node_D1
wo_Reconstruction,42,95,345,-0.09552067518234253,0.20399141311645508,3.5162010192871094,0.3792179822921753,0.12270604074001312,0.10864736139774323,0.13812535198246348,0.32391617321610067,0.8090811371803284,0.3888651902441678,10x_human_lymph_node_D1
wo_Reconstruction,42,96,346,-0.09587985277175903,0.2042914479970932,3.518190860748291,0.37851837277412415,0.124681755900383,0.10905007272958755,0.1380560300439791,0.3238374315439047,0.8080387711524963,0.3887983530620071,10x_human_lymph_node_D1
wo_Reconstruction,42,97,347,-0.09917919337749481,0.20391683280467987,3.521202325820923,0.379097044467926,0.1229691430926323,0.1084451973438263,0.13803583279996842,0.3238295253991611,0.8118312954902649,0.38875054169880446,10x_human_lymph_node_D1
